"ReferenceCode","Name","Price","DoctorCount","PatientCount","SMSCount","StorageSize"
"07861cb8-27f4-4878-9da3-2d4d8e5a9f20","dentist-basic",499,1,500,300,1024
"86a31e3b-e9b2-41f9-9490-2f331310d491","dentist-medium",699,1,1000,500,2048
"97995043-3fa3-4e43-8fce-6fafff12d152","dentist-pro",1199,1,2000,1000,5120
"10ec1e05-2f01-42ed-b857-88bb08528431","clinic-basic",1299,2,2000,750,5120
"c422ea26-e998-43b9-bdbb-798f5940d04a","clinic-medium",1699,3,3000,1000,6144
"6e929194-539f-45ec-8f92-fd0642532f40","clinic-pro",1999,4,4000,1500,10240
"54ee97eb-5032-4480-904e-57900040f938","polyclinic-basic",2499,5,5000,1500,10240
"e4efa8a1-489f-47f2-883d-b68fdaac8999","polyclinic-medium",3099,6,6000,2000,15360
"3869f3f9-728a-49c0-8073-2de69699e46f","polyclinic-pro",4899,10,10000,4000,20480
